,CommitID,filename,token_count,change_type,loc,lloc,sloc,comments,multi,blank,code_comment,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,defect
1387,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_init_given_as_arg/pkg/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1388,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/conftest_usageerror/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1389,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/marks/marks_considered_keywords/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1390,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/config/collect_pytest_prefix/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1391,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/issue88_initial_file_multinodes/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1392,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1393,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1394,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1395,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1396,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1397,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1398,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/foo/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1399,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1400,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/pytest/__init__.py,5077.0,ModificationType.MODIFY,99,48,90,1,3,5,100,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1401,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/__init__.py,5077.0,ModificationType.MODIFY,8,5,5,2,0,1,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1402,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/__init__.py,5077.0,ModificationType.MODIFY,1217,716,841,84,126,174,1301,14,185,118,215,199,333,1446.608539104324,2542.995998641035,8.135135135135135,20687.616097052745,1149.3120053918194,0.847665332880345,False
1403,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/__init__.py,5077.0,ModificationType.MODIFY,160,89,115,0,13,31,160,7,15,11,17,22,28,78.25484338853101,124.86408532184431,3.966666666666667,495.29420510998256,27.516344728332356,0.04162136177394811,False
1404,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/__init__.py,5077.0,ModificationType.MODIFY,10,10,9,9,0,0,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1405,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/__init__.py,5077.0,ModificationType.MODIFY,173,84,99,8,29,36,181,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.708333333333333,221.40423723439343,12.300235401910744,0.027249752275002263,False
1406,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_io/__init__.py,5077.0,ModificationType.MODIFY,3,1,1,3,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1407,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/argparsing.py,2326.0,ModificationType.MODIFY,463,295,324,28,62,57,491,12,134,82,154,146,236,989.8755015299953,1696.7985958956842,6.8955223880597005,11700.312706026956,650.0173725570531,0.565599531965228,False
1408,55bc084dcc783bda88a221a5437a515df3e7b2ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/hookspec.py,642.0,ModificationType.MODIFY,647,139,84,35,284,233,682,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1409,772dfc4f9d610ebd735be48fd1c0924384c94e04,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_terminal.py,6372.0,ModificationType.MODIFY,1943,715,1694,26,18,214,1969,12,185,120,237,197,357,1436.3251202041715,2721.0724995459263,7.686486486486486,20915.486996509768,1161.971499806098,0.9070241665153088,False
1410,772dfc4f9d610ebd735be48fd1c0924384c94e04,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/terminal.py,6372.0,ModificationType.MODIFY,1168,838,957,57,25,144,1225,19,348,224,416,367,640,3018.854959310786,5452.567201819657,11.35632183908046,61921.107993078396,3440.0615551710216,1.817522400606552,False
1411,2a67637accc9b5f25b4d3fda3b99ad37cfcab18b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/deprecated.py,45.0,ModificationType.MODIFY,42,7,23,2,8,9,44,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1412,2a67637accc9b5f25b4d3fda3b99ad37cfcab18b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_junitxml.py,3197.0,ModificationType.MODIFY,1523,757,1297,19,12,193,1542,12,193,117,230,205,347,1508.3637582013935,2664.7795945283897,7.150259067357513,19053.86445828589,1058.5480254603274,0.8882598648427965,False
1413,2a67637accc9b5f25b4d3fda3b99ad37cfcab18b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/junitxml.py,3197.0,ModificationType.MODIFY,701,378,504,33,58,109,734,13,110,68,126,123,194,794.0552848235468,1346.8478140358125,7.445454545454545,10027.894179048459,557.1052321693588,0.4489492713452708,False
1414,2a67637accc9b5f25b4d3fda3b99ad37cfcab18b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/deprecated_test.py,265.0,ModificationType.MODIFY,75,38,59,1,3,12,76,2,4,2,4,6,6,10.0,15.509775004326935,1.0,15.509775004326935,0.861654166907052,0.005169925001442312,False
1415,6f2c0fd2e8e8154c8129900c9a1c650068811404,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/multipython.py,6777.0,ModificationType.MODIFY,72,33,56,0,4,12,72,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,False
1416,6f2c0fd2e8e8154c8129900c9a1c650068811404,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python.py,6777.0,ModificationType.MODIFY,1454,835,1044,76,110,219,1530,17,275,158,296,292,454,2297.8910156145625,3718.1803497315277,9.149090909090908,34017.97003608918,1889.8872242271768,1.2393934499105097,False
1417,6f2c0fd2e8e8154c8129900c9a1c650068811404,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/metafunc.py,5988.0,ModificationType.MODIFY,1782,648,1425,9,47,279,1791,8,171,97,189,179,286,1292.4527800454887,2140.3713122975773,4.421052631578949,9462.69422278929,525.705234599405,0.7134571040991925,False
1418,92d6a0500b9f528a9adcd6bbcda46ebf9b6baf03,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/multipython.py,6777.0,ModificationType.MODIFY,72,33,56,0,4,12,72,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,False
1419,92d6a0500b9f528a9adcd6bbcda46ebf9b6baf03,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python.py,6777.0,ModificationType.MODIFY,1454,835,1044,76,110,219,1530,17,275,158,296,292,454,2297.8910156145625,3718.1803497315277,9.149090909090908,34017.97003608918,1889.8872242271768,1.2393934499105097,False
1420,92d6a0500b9f528a9adcd6bbcda46ebf9b6baf03,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/metafunc.py,5988.0,ModificationType.MODIFY,1782,648,1425,9,47,279,1791,8,171,97,189,179,286,1292.4527800454887,2140.3713122975773,4.421052631578949,9462.69422278929,525.705234599405,0.7134571040991925,False
1421,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1422,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1423,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/collect_init_tests/tests/__init__.py,5077.0,ModificationType.MODIFY,2,2,2,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1424,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_init_given_as_arg/pkg/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1425,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/conftest_usageerror/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1426,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/marks/marks_considered_keywords/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1427,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/config/collect_pytest_prefix/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1428,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/issue88_initial_file_multinodes/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1429,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1430,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1431,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1432,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1433,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1434,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1435,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/foo/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1436,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1437,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/pytest/__init__.py,5077.0,ModificationType.MODIFY,99,48,90,1,3,5,100,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1438,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/__init__.py,5077.0,ModificationType.MODIFY,8,5,5,2,0,1,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1439,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/__init__.py,5077.0,ModificationType.MODIFY,1217,716,841,84,126,174,1301,14,185,118,215,199,333,1446.608539104324,2542.995998641035,8.135135135135135,20687.616097052745,1149.3120053918194,0.847665332880345,False
1440,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/__init__.py,5077.0,ModificationType.MODIFY,160,89,115,0,13,31,160,7,15,11,17,22,28,78.25484338853101,124.86408532184431,3.966666666666667,495.29420510998256,27.516344728332356,0.04162136177394811,False
1441,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/__init__.py,5077.0,ModificationType.MODIFY,10,10,9,9,0,0,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1442,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/__init__.py,5077.0,ModificationType.MODIFY,173,84,99,8,29,36,181,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.708333333333333,221.40423723439343,12.300235401910744,0.027249752275002263,False
1443,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_io/__init__.py,5077.0,ModificationType.MODIFY,3,1,1,3,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1444,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/argparsing.py,2326.0,ModificationType.MODIFY,463,295,324,28,62,57,491,12,134,82,154,146,236,989.8755015299953,1696.7985958956842,6.8955223880597005,11700.312706026956,650.0173725570531,0.565599531965228,False
1445,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/hookspec.py,642.0,ModificationType.MODIFY,647,139,84,35,284,233,682,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1446,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_terminal.py,6416.0,ModificationType.MODIFY,1943,715,1694,26,18,214,1969,12,185,120,237,197,357,1436.3251202041715,2721.0724995459263,7.686486486486486,20915.486996509768,1161.971499806098,0.9070241665153088,False
1447,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/terminal.py,6416.0,ModificationType.MODIFY,1168,838,957,57,25,144,1225,19,348,224,416,367,640,3018.854959310786,5452.567201819657,11.35632183908046,61921.107993078396,3440.0615551710216,1.817522400606552,False
1448,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_warnings.py,625.0,ModificationType.MODIFY,601,196,481,2,23,85,603,8,63,36,72,71,108,400.5686351804948,664.1726889065056,4.571428571428571,3036.21800642974,168.67877813498555,0.22139089630216852,False
1449,2fc7d04fc380e0ee6f43538504ec36c896688c47,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/warnings.py,625.0,ModificationType.MODIFY,156,79,106,5,16,28,161,5,14,8,15,19,23,64.91260938324325,97.70233280920246,2.6785714285714284,261.7026771675066,14.539037620417032,0.03256744426973415,False
1450,99f487864caf2a4a1d75a3d322304e7b3b03d01b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/deprecated.py,45.0,ModificationType.MODIFY,42,7,23,2,8,9,44,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1451,99f487864caf2a4a1d75a3d322304e7b3b03d01b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_junitxml.py,3197.0,ModificationType.MODIFY,1523,757,1297,19,12,193,1542,12,193,117,230,205,347,1508.3637582013935,2664.7795945283897,7.150259067357513,19053.86445828589,1058.5480254603274,0.8882598648427965,False
1452,99f487864caf2a4a1d75a3d322304e7b3b03d01b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/junitxml.py,3197.0,ModificationType.MODIFY,701,378,504,33,58,109,734,13,110,68,126,123,194,794.0552848235468,1346.8478140358125,7.445454545454545,10027.894179048459,557.1052321693588,0.4489492713452708,False
1453,99f487864caf2a4a1d75a3d322304e7b3b03d01b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/deprecated_test.py,265.0,ModificationType.MODIFY,75,38,59,1,3,12,76,2,4,2,4,6,6,10.0,15.509775004326935,1.0,15.509775004326935,0.861654166907052,0.005169925001442312,False
1454,d2ea9e2db58dfb6c5a3c2981bfd062369e51fbf3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/__init__.pyi,5075.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1455,d2ea9e2db58dfb6c5a3c2981bfd062369e51fbf3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py,5075.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1456,d2ea9e2db58dfb6c5a3c2981bfd062369e51fbf3,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/collect_init_tests/tests/__init__.py,5075.0,ModificationType.MODIFY,2,2,2,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
