CommitID,filename,change_type,lines_added,lines_removed,token_count,loc,lloc,sloc,comments,multi,blank,code_comment,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/conftest.py,ModificationType.MODIFY,1,1,65,46,26,30,3,0,12,49,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/fixtures/test_fixtures_order.py,ModificationType.ADD,38,0,140,38,22,22,1,0,15,39,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/multipython.py,ModificationType.MODIFY,1,1,292,72,33,56,0,4,12,72,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/conftest.py,ModificationType.MODIFY,2,2,228,127,75,83,2,11,30,129,4,14,7,14,18,21,61.30296890880645,87.56842503028855,2.0,175.1368500605771,9.729825003365395,0.029189475010096184
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_conftest.py,ModificationType.MODIFY,2,2,228,652,304,544,16,6,88,668,6,89,51,101,95,152,591.8500503603364,998.6180524663041,3.404494382022472,3399.7895494077547,188.8771971893197,0.3328726841554347
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/conftest.py,ModificationType.MODIFY,2,2,228,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/conftest_usageerror/conftest.py,ModificationType.MODIFY,2,2,228,8,5,5,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/marks/marks_considered_keywords/conftest.py,ModificationType.MODIFY,2,2,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/config/collect_pytest_prefix/conftest.py,ModificationType.MODIFY,2,2,228,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/issue88_initial_file_multinodes/conftest.py,ModificationType.MODIFY,2,2,228,14,8,8,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/conftest.py,ModificationType.MODIFY,2,2,228,6,4,4,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/conftest.py,ModificationType.MODIFY,2,2,228,6,4,4,0,0,2,6,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/conftest.py,ModificationType.MODIFY,2,2,228,6,4,4,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/conftest.py,ModificationType.MODIFY,2,2,228,7,5,5,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/conftest.py,ModificationType.MODIFY,2,2,228,6,4,4,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/conftest.py,ModificationType.MODIFY,2,2,228,10,6,6,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/conftest.py,ModificationType.MODIFY,2,2,228,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/conftest.py,ModificationType.MODIFY,2,2,228,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/assertion/global_testmodule_config/conftest.py,ModificationType.MODIFY,2,2,228,14,10,10,0,0,4,14,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/conftest.py,ModificationType.MODIFY,2,2,228,46,26,30,3,0,12,49,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/setup.py,ModificationType.MODIFY,3,4,93,42,7,35,4,0,5,46,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/extra/setup-py.test/setup.py,ModificationType.MODIFY,3,4,93,11,6,10,0,0,1,11,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/code/test_code.py,ModificationType.MODIFY,25,14,4989,182,127,129,0,0,53,182,5,39,21,42,44,63,217.7403270100645,343.9441919741497,2.6923076923076925,926.003593776557,51.44464409869761,0.11464806399138323
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/code.py,ModificationType.MODIFY,25,14,4989,1165,710,800,67,119,181,1232,18,243,153,282,261,435,2000.7880884021665,3492.1391085079,10.444444444444445,36473.45291108251,2026.302939504584,1.1640463695026333
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/code/test_source.py,ModificationType.MODIFY,7,6,1549,773,419,590,28,0,166,801,10,204,113,217,214,330,1598.3940507110585,2554.684105512378,5.318627450980392,13587.413012161423,754.8562784534124,0.8515613685041261
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/source.py,ModificationType.MODIFY,7,6,1549,421,273,302,44,34,57,465,17,81,59,107,98,166,583.0147185349103,1098.0418341231248,11.228395061728396,12329.247507839284,684.9581948799602,0.36601394470770826
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/__init__.pyi,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/collect_init_tests/tests/__init__.py,ModificationType.MODIFY,8,3,568,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_init_given_as_arg/pkg/__init__.py,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/conftest_usageerror/__init__.pyi,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/marks/marks_considered_keywords/__init__.pyi,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/config/collect_pytest_prefix/__init__.pyi,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/issue88_initial_file_multinodes/__init__.pyi,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/__init__.pyi,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/__init__.py,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/__init__.pyi,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/__init__.py,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/__init__.py,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/__init__.pyi,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/foo/__init__.py,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/__init__.py,ModificationType.MODIFY,8,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/pytest/__init__.py,ModificationType.MODIFY,8,3,568,99,48,90,1,3,5,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/__init__.py,ModificationType.MODIFY,8,3,568,8,5,5,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/__init__.py,ModificationType.MODIFY,8,3,568,1217,716,841,84,126,174,1301,14,185,118,215,199,333,1446.608539104324,2542.995998641035,8.135135135135135,20687.616097052745,1149.3120053918192,0.847665332880345
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/__init__.py,ModificationType.MODIFY,8,3,568,160,89,115,0,13,31,160,7,15,11,17,22,28,78.25484338853101,124.86408532184433,3.966666666666667,495.2942051099825,27.51634472833236,0.04162136177394811
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/__init__.py,ModificationType.MODIFY,8,3,568,10,10,9,9,0,0,19,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/__init__.py,ModificationType.MODIFY,8,3,568,173,84,99,8,29,36,181,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.7083333333333335,221.4042372343934,12.300235401910745,0.027249752275002266
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_io/__init__.py,ModificationType.MODIFY,8,3,568,3,1,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertrewrite.py,ModificationType.MODIFY,57,44,5415,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.66025641025641,64042.2085747035,3557.900476372417,1.6861746055111808
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/rewrite.py,ModificationType.MODIFY,57,44,5415,1057,646,719,113,100,145,1170,18,215,134,248,233,382,1740.9201126876956,3004.119107257935,10.38139534883721,31186.948127440515,1732.608229302251,1.001373035752645
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/util.py,ModificationType.MODIFY,47,11,2323,477,336,357,30,23,73,507,16,194,134,250,210,384,1538.3830913843028,2962.270278783791,10.309278350515465,30538.86885344115,1696.603825191175,0.9874234262612637
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_cacheprovider.py,ModificationType.MODIFY,3,3,2013,996,429,845,24,10,117,1020,7,76,50,88,83,138,494.49397547611574,879.7554415258757,4.052631578947368,3565.3246840785487,198.07359355991937,0.29325181384195853
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/cacheprovider.py,ModificationType.MODIFY,3,3,2013,456,277,329,12,42,72,468,13,85,50,97,98,147,592.903945907539,972.3623470849358,7.41764705882353,7212.640703965318,400.70226133140653,0.32412078236164527
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_capture.py,ModificationType.MODIFY,5,1,3434,1513,682,1277,25,13,200,1538,11,199,116,219,210,335,1557.7420472931965,2584.272248418151,6.052763819095477,15641.989563917903,868.9994202176613,0.8614240828060503
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/capture.py,ModificationType.MODIFY,5,1,3434,819,519,539,24,98,155,843,15,96,57,106,111,163,690.7597590033588,1107.4897862150674,8.28125,9171.399792093527,509.52221067186264,0.36916326207168915
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_compat.py,ModificationType.MODIFY,43,19,1191,207,111,150,11,0,50,218,5,26,19,36,31,55,133.82107314610522,272.4807970712782,3.4615384615384617,943.202759092886,52.40015328293811,0.09082693235709273
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/compat.py,ModificationType.MODIFY,43,19,1191,410,198,237,31,55,97,441,11,63,38,72,74,110,414.62238298550506,683.0398702191846,6.285714285714286,4293.39346994916,238.52185944162,0.2276799567397282
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/__init__.pyi,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/collect_init_tests/tests/__init__.py,ModificationType.MODIFY,54,37,5048,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_init_given_as_arg/pkg/__init__.py,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/conftest_usageerror/__init__.pyi,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/marks/marks_considered_keywords/__init__.pyi,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/config/collect_pytest_prefix/__init__.pyi,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/issue88_initial_file_multinodes/__init__.pyi,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/__init__.pyi,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/__init__.py,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/__init__.pyi,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/__init__.py,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/__init__.py,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/__init__.pyi,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/foo/__init__.py,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/__init__.py,ModificationType.MODIFY,54,37,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/pytest/__init__.py,ModificationType.MODIFY,54,37,5048,99,48,90,1,3,5,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/__init__.py,ModificationType.MODIFY,54,37,5048,8,5,5,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/__init__.py,ModificationType.MODIFY,54,37,5048,1217,716,841,84,126,174,1301,14,185,118,215,199,333,1446.608539104324,2542.995998641035,8.135135135135135,20687.616097052745,1149.3120053918192,0.847665332880345
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/__init__.py,ModificationType.MODIFY,54,37,5048,160,89,115,0,13,31,160,7,15,11,17,22,28,78.25484338853101,124.86408532184433,3.966666666666667,495.2942051099825,27.51634472833236,0.04162136177394811
f4734213e5871364894c79f826e268d4b294f222,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/__init__.py,ModificationType.MODIFY,54,37,5048,10,10,9,9,0,0,19,0,0,0,0,0,0,0,0,0,0,0.0,0.0
